Age,Monthly,Bond %,Bond Change,Stock %,Stock Change,Bond Value,Bond Int,Stock Value,Stock Int,Total Value,Total Int
20,100,30,6.895377108141085,70,22.029196986634883,705.51,45.51,1879.25,339.25,2584.76,384.76
21,100,30,-3.0972143410504893,70,-22.9374645347272,1032.51,-33.0,2095.52,-623.73,3128.0299999999997,-656.73
22,100,30,4.019239256657462,70,9.086576654958579,1448.48,55.97,3202.26,266.74,4650.74,322.71000000000004
23,100,30,7.624853635104936,70,25.31184135797221,1946.37,137.89,5065.43,1023.17,7011.8,1161.06
24,100,30,2.932810500541299,70,4.197647252435846,2374.01,67.64,6153.32,247.89,8527.33,315.53
25,100,30,2.51276477301961,70,2.3074414785882444,2802.71,68.7,7154.69,161.37,9957.4,230.07
26,100,30,5.72307083633703,70,16.753818763516634,3343.71,181.0,9334.11,1339.42,12677.82,1520.42
27,100,30,5.485515817595861,70,15.684821179181371,3906.88,203.17,11769.9,1595.79,15676.779999999999,1798.96
28,100,30,11.575823177372577,70,43.09120429817659,4760.81,493.93,18043.66,5433.76,22804.47,5927.6900000000005
29,100,30,6.419447974274126,70,19.88751588423357,5449.54,328.73,22639.15,3755.49,28088.690000000002,4084.22
30,150,50,6.004990879383627,50,18.02245895722632,15841.75,897.41,17637.68,2693.34,33479.43,3590.75
31,150,50,-0.1858285514806406,50,-9.836228481662882,16710.64,-31.11,16714.27,-1823.41,33424.91,-1854.52
32,150,50,-6.802302617814533,50,-39.6103617801654,16412.71,-1197.93,10637.19,-6977.08,27049.9,-8175.01
33,150,50,6.643404864053105,50,20.895321888238975,18462.86,1150.15,13947.92,2410.73,32410.78,3560.88
34,150,50,2.52612500278105,50,2.3675625125147253,19851.99,489.13,15199.45,351.53,35051.44,840.66
